L,L,L,W,W,J,J,J,W,H,H,H,H,W,G,G,G,G,G,G,G,G,G
L,L,L,W,W,J,J,W,W,H,H,H,H,W,G,G,G,G,G,G,G,G,G
L,L,L,W,W,J,J,W,W,H,H,HD,HD,W,G,G,G,G,G,G,G,G,G
L,L,L,W,W,J,JR,W,W,H,H,W,W,W,GL,G,G,G,G,G,G,G,G
WD,WD,L,W,W,J,JR,W,W,H,H,W,W,W,GL,G,G,G,G,G,G,G,G
W,W,W,W,W,J,J,W,W,H,H,W,W,W,G,G,G,GD,GD,G,G,G,G
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,B,B,W,W,B,B,B,B,X,X,W,D,D,D,D,W,W,W,W,W,W,W
B,B,B,W,W,B,B,B,B,X,X,W,DL,D,D,D,W,S,S,S,W,W,W
B,B,B,W,W,BL,B,B,B,X,X,W,DL,D,D,D,W,S,S,SR,W,W,W
B,B,B,W,W,BL,B,B,B,X,X,W,D,D,D,D,W,S,S,SR,W,W,W
B,B,B,W,W,B,B,B,B,W,W,W,D,D,D,D,W,W,S,S,W,W,W
B,B,B,B,B,B,B,B,B,W,D,D,D,D,D,D,W,W,S,S,S,S,W
B,B,B,B,B,B,B,BD,BD,W,D,D,D,D,D,D,W,W,S,S,S,S,W
W,W,W,W,W,W,W,W,W,W,D,D,D,D,D,D,W,W,W,W,S,S,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,S,S,W
M,M,MU,MU,MU,M,M,M,W,W,W,R,R,R,R,R,W,S,S,S,S,S,W
M,M,M,M,M,M,M,M,W,W,W,R,R,R,R,R,W,S,S,S,SD,SD,W
M,M,M,M,M,M,M,M,W,W,W,RL,R,R,R,R,W,W,W,W,W,W,W
M,M,M,M,M,M,M,M,W,W,W,RL,R,R,R,R,R,R,R,W,W,W,W
M,M,M,M,M,M,M,M,W,W,W,R,R,R,R,R,R,R,R,W,W,W,W
M,M,M,M,M,M,M,M,W,W,W,R,R,R,R,R,R,R,RR,W,W,W,W
M,M,M,M,M,M,M,M,W,W,W,R,R,R,R,R,R,R,R,W,W,W,W